"","VIX"
"2012-03-27",0.294291481839455
"2012-03-28",-0.0240011520995429
"2012-03-29",0.00202224538076745
"2012-03-30",0.00403226352793862
"2012-04-02",0.0277795641070755
"2012-04-03",0.00390625496706498
"2012-04-04",0.138150338480817
"2012-04-05",0.0415687444955557
"2012-04-09",0.286867408455604
"2012-04-10",0.167336158850548
"2012-04-11",-0.037939218176227
"2012-04-12",-0.342505437425381
"2012-04-13",0.294091142457893
"2012-04-16",0
"2012-04-17",-0.122161264527171
"2012-04-18",0.0214248900841065
"2012-04-19",-0.0342455785131675
"2012-04-20",-0.124905111730797
"2012-04-23",0.195874523198659
"2012-04-24",-0.105093457303989
"2012-04-25",-0.180987333780818
"2012-04-26",-0.0938712156100703
"2012-04-27",0.013961832381769
"2012-04-30",0.12984175197651
"2012-05-01",-0.084109820549795
"2012-05-02",0.0437316646063977
"2012-05-03",0.0980437977932072
"2012-05-04",0.198709525976928
"2012-05-07",-0.0226334855207044
"2012-05-08",0.011976191046716
"2012-05-09",0.109281390401063
"2012-05-10",-0.133378941980124
"2012-05-11",0.113981782097389
"2012-05-14",0.18612281035295
"2012-05-15",0.00809721023261911
"2012-05-16",0.024780028998487
"2012-05-17",0.167793456231045
"2012-05-18",0.0370009564149685
"2012-05-21",-0.225996620296616
"2012-05-22",0.0376741882295244
"2012-05-23",-0.0121108746699088
"2012-05-24",-0.0656415371270258
"2012-05-25",0.0193287195535001
"2012-05-29",-0.0659372503466722
"2012-05-30",0.250231942788757
"2012-05-31",-0.00532118321328046
"2012-06-01",0.153715044882447
"2012-06-04",-0.0271629817024719
"2012-06-05",-0.0840242073955606
"2012-06-06",-0.188329341000752
"2012-06-07",-0.0359105013057706
"2012-06-08",-0.0439117721113895
"2012-06-11",0.189143190291084
"2012-06-12",-0.114625969103616
"2012-06-13",0.16623541904233
"2012-06-14",-0.200503875877145
"2012-06-15",-0.0517762695237201
"2012-06-18",-0.29446833213614
"2012-06-19",0.00775197680431816
"2012-06-20",-0.155653309711793
"2012-06-21",0.342896241582568
"2012-06-22",-0.222610075708066
"2012-06-25",0.253090627682162
"2012-06-26",-0.0674412807955322
"2012-06-27",-0.0292155610448024
"2012-06-28",0.028107527690441
"2012-06-29",-0.327642157172941
"2012-07-02",-0.0424258441022296
"2012-07-03",-0.0210875616200958
"2012-07-05",0.123232640423947
"2012-07-06",-0.0566470356646516
"2012-07-09",0.122543330262683
"2012-07-10",0.0932110248691549
"2012-07-11",-0.0959284178456548
"2012-07-12",0.0491140508119399
"2012-07-13",-0.222496092567086
"2012-07-16",0.0550886718187407
"2012-07-17",-0.0963827302787053
"2012-07-18",-0.0554734934750298
"2012-07-19",-0.131242189030388
"2012-07-20",0.15066027488749
"2012-07-23",0.335472736288129
"2012-07-24",0.196799575974608
"2012-07-25",-0.1175263950801
"2012-07-26",-0.222854909372532
"2012-07-27",-0.121035071042761
"2012-07-30",0.189354315020238
"2012-07-31",0.110870911967915
"2012-08-01",0.0024096397201534
"2012-08-02",-0.175844384094924
"2012-08-03",-0.31041582055682
"2012-08-06",0.0570496886427767
"2012-08-07",0.00736651581676284
"2012-08-08",-0.129085197252329
"2012-08-09",-0.00838579337627365
"2012-08-10",-0.118309489998629
"2012-08-13",-0.273564190905996
"2012-08-14",0.299296604872474
"2012-08-15",-0.049714378652963
"2012-08-16",-0.0808520966290951
"2012-08-17",-0.249811798396371
"2012-08-20",0.176108602609236
"2012-08-21",0.240554830808958
"2012-08-22",0.0198462963719308
"2012-08-23",0.168396817325461
"2012-08-24",-0.153228595852291
"2012-08-27",0.220990697953109
"2012-08-28",0.0238512158221802
"2012-08-29",0.0870113769896292
"2012-08-30",0.10951852580649
"2012-08-31",-0.0510749299364157
"2012-09-04",0.0702535999669873
"2012-09-05",-0.0317049298497523
"2012-09-06",-0.342371958748401
"2012-09-07",-0.264931659972738
"2012-09-10",0.387306373096294
"2012-09-11",0.0224340728622723
"2012-09-12",-0.108018576839302
"2012-09-13",-0.39037048188568
"2012-09-14",0.121521357766991
"2012-09-17",0.017263067423781
"2012-09-18",-0.102918512002275
"2012-09-19",-0.0847965366600771
"2012-09-20",0.0545328790202504
"2012-09-21",-0.0254610641982733
"2012-09-24",0.0475614111989389
"2012-09-25",0.291772057703306
"2012-09-26",0.241744977264756
"2012-09-27",-0.367724780125317
"2012-09-28",0.183478294921778
"2012-10-01",0.105938383342211
"2012-10-02",-0.109799391999671
"2012-10-03",-0.0536374834037572
"2012-10-04",-0.188052231502939
"2012-10-05",-0.0557106070140057
"2012-10-08",0.176226631526458
"2012-10-09",0.239601263617253
"2012-10-10",-0.0138410514118714
"2012-10-11",-0.126092727032101
"2012-10-12",0.0996128038676334
"2012-10-15",-0.164942151460022
"2012-10-16",-0.0106045532487977
"2012-10-17",-0.0325055704049309
"2012-10-18",-0.0088496152769828
"2012-10-19",0.364643113587909
"2012-10-22",-0.0670107102829602
"2012-10-23",0.302424354188984
"2012-10-24",-0.060319790233522
"2012-10-25",-0.027578898260642
"2012-10-26",-0.0407665144791851
"2012-10-31",0.10146946016486
"2012-11-01",-0.263743661513598
"2012-11-02",0.131285806297599
"2012-11-05",0.110924407605876
"2012-11-06",-0.112356047077314
"2012-11-07",0.188747855239483
"2012-11-08",-0.0674688681439761
"2012-11-09",0.0138628559083953
"2012-11-12",-0.266628663253949
"2012-11-13",-0.00491401480242892
"2012-11-14",0.183962246251414
"2012-11-15",0.0081633106391612
"2012-11-16",-0.23062403502346
"2012-11-19",-0.218461695560594
"2012-11-20",-0.0345606750654674
"2012-11-21",0.0493133135405062
"2012-11-23",-0.0362126894948078
"2012-11-26",0.0751919830999803
"2012-11-27",0.0792685340651555
"2012-11-28",-0.0772584831371317
"2012-11-29",-0.0947079515416185
"2012-11-30",0.16262929868281
"2012-12-03",0.131653457800323
"2012-12-04",0.0729324694910316
"2012-12-05",-0.1012913340511
"2012-12-06",0.0184414279027223
"2012-12-07",-0.116123284238019
"2012-12-10",0.0257841171557143
"2012-12-11",-0.0873420101551474
"2012-12-12",0.0708430107751123
"2012-12-13",0.105175655688726
"2012-12-14",0.0659933691547536
"2012-12-17",-0.103285826116966
"2012-12-18",-0.138726209501627
"2012-12-19",0.295095004840906
"2012-12-20",0.0433593929842981
"2012-12-21",0.0237607264891428
"2012-12-24",0.0960632864044992
"2012-12-26",0.0990672286820367
"2012-12-27",-0.00113700978707509
"2012-12-28",0.299556681872494
"2012-12-31",-0.470340954261585
"2013-01-02",-0.577315365034823
"2013-01-03",-0.0218720748186687
"2013-01-04",-0.197672192465894
"2013-01-07",-0.0120483385161751
"2013-01-08",-0.0528894639203727
"2013-01-09",0.0589317783763352
"2013-01-10",-0.101352494260287
"2013-01-11",-0.0443002588965795
"2013-01-14",0.0542505897497474
"2013-01-15",0.00985229644301189
"2013-01-16",-0.043412492935313
"2013-01-17",0.0499271739565064
"2013-01-18",-0.436794958249082
"2013-01-22",-0.0151901654939754
"2013-01-23",0.0151901654939754
"2013-01-24",0.10485787679326
"2013-01-25",0.0866342319729023
"2013-01-28",0.245302849482919
"2013-01-29",-0.0881927120354602
"2013-01-30",0.306127918242532
"2013-01-31",-0.0104987840982194
"2013-02-01",-0.44859847892574
"2013-02-04",0.539340794074011
"2013-02-05",-0.250626197008041
"2013-02-06",-0.100898520954375
"2013-02-07",0.0303564624805936
"2013-02-08",-0.173720776021355
"2013-02-11",-0.0280579527951579
"2013-02-12",-0.130053128248197
"2013-02-13",0.146182510178081
"2013-02-14",-0.136965855073157
"2013-02-15",-0.0911902380645966
"2013-02-19",-0.0783690671155064
"2013-02-20",0.815749502652277
"2013-02-21",0.119917508185016
"2013-02-22",-0.242519830277348
"2013-02-25",0.818150464189816
"2013-02-26",-0.280513582973168
"2013-02-27",-0.403086985703197
"2013-02-28",0.167967243342272
"2013-03-01",-0.0305834233720805
"2013-03-04",-0.316385478054475
"2013-03-05",-0.16318760220741
"2013-03-06",0.016584128015535
"2013-03-07",-0.167951616511002
"2013-03-08",-0.192489810223208
"2013-03-11",-0.620387826277517
"2013-03-12",0.456758402495715
"2013-03-13",-0.265703165733005
"2013-03-14",-0.438617315425065
"2013-03-15",0
"2013-03-18",1.17084584602748
"2013-03-19",0.306664523364071
"2013-03-20",-0.577075009307191
"2013-03-21",0.468861424666958
"2013-03-22",-0.127833371509885
"2013-03-25",0.0537253993561633
"2013-03-26",-0.350103178775497
"2013-03-27",0.149774305227459
"2013-03-28",-0.18081892690942
"2013-04-01",0.330663895025467
"2013-04-02",-0.29526196797455
"2013-04-03",0.480814545349951
"2013-04-04",-0.0899482366629387
"2013-04-05",0.00878482955573201
"2013-04-08",-0.239308488167564
"2013-04-09",-0.134590153972765
"2013-04-10",-0.222084789965968
"2013-04-11",-0.0655972824858138
"2013-04-12",-0.100975917340002
"2013-04-15",1.42911435830282
"2013-04-16",-0.654963393589786
"2013-04-17",0.540915887118491
"2013-04-18",0.15510899326907
"2013-04-19",-0.449525097902195
"2013-04-22",-0.129677823308533
"2013-04-23",-0.265703165733005
"2013-04-24",0.0425596144187956
"2013-04-25",0.00320000273067045
"2013-04-26",-0.00320000273067045
"2013-04-29",0.031548357734926
"2013-04-30",-0.0608187400350397
"2013-05-01",0.277731741598613
"2013-05-02",-0.25489224962879
"2013-05-03",-0.268512156344061
"2013-05-06",-0.0835650783460427
"2013-05-07",0.0750904513550701
"2013-05-08",-0.0750904513550701
"2013-05-09",0.191454040357227
"2013-05-10",-0.219362828474304
"2013-05-13",-0.0190481949706944
"2013-05-14",0.0961839238529221
"2013-05-15",0.0173164500114602
"2013-05-16",0.101921131355917
"2013-05-17",-0.264692554227082
"2013-05-20",0.245122458032985
"2013-05-21",0.129570991408426
"2013-05-22",0.145182009844498
"2013-05-23",0.0723904964202564
"2013-05-24",-0.0225998319172414
"2013-05-28",0.131028262406405
"2013-05-29",0.0771466732138837
"2013-05-30",-0.0646932121425969
"2013-05-31",0.3529551628362
"2013-06-03",-0.00348432408261079
"2013-06-04",-0.00174672533494213
"2013-06-05",0.187552606211507
"2013-06-06",-0.128162806531806
"2013-06-07",-0.27513074806285
"2013-06-10",0.0630460847978718
"2013-06-11",0.27898858890957
"2013-06-12",0.205421962086125
"2013-06-13",-0.307534889213203
"2013-06-14",0.114364228907598
"2013-06-17",-0.053137499697157
"2013-06-18",-0.0293180607566113
"2013-06-19",0.00494642393532541
"2013-06-20",0.473287704446925
"2013-06-21",-0.166867812892114
"2013-06-24",0.129285101743072
"2013-06-25",-0.178923082834843
"2013-06-26",-0.171691236492198
"2013-06-27",-0.0511342992365673
"2013-06-28",0
"2013-07-01",-0.0776608089690027
"2013-07-02",0.0119557359201483
"2013-07-03",-0.0416004525051452
"2013-07-05",-0.259183487797407
"2013-07-08",-0.0232028970796634
"2013-07-09",-0.0986019768045399
"2013-07-10",-0.0369435151916848
"2013-07-11",-0.0552626786750494
"2013-07-12",-0.0495006437730305
"2013-07-15",-0.0150378773645405
"2013-07-16",0.174716957408735
"2013-07-17",-0.177751861103889
"2013-07-18",-0.00304414238122774
"2013-07-19",-0.460294815118775
"2013-07-22",-0.128712106188574
"2013-07-23",0.180488375712294
"2013-07-24",0.21021631681275
"2013-07-25",-0.0772584831371317
"2013-07-26",-0.105806844609668
"2013-07-29",0.25823487112548
"2013-07-30",0
"2013-07-31",0.0204785313435405
"2013-08-01",-0.185027918391698
"2013-08-02",-0.481451015086086
"2013-08-05",-0.089406587715585
"2013-08-06",0.477172118724348
"2013-08-07",0.109814866007206
"2013-08-08",-0.105360515657826
"2013-08-09",0.260653400063862
"2013-08-12",-0.225715348702582
"2013-08-13",-0.236102695956714
"2013-08-14",0.32632778754944
"2013-08-15",0.501369288523955
"2013-08-16",-0.0816274940591075
"2013-08-19",0.163678051270931
"2013-08-20",-0.0424644805177588
"2013-08-21",0.209350229181874
"2013-08-22",-0.241835684326363
"2013-08-23",-0.194661533029531
"2013-08-26",0.245247029817637
"2013-08-27",0.329400526019073
"2013-08-28",-0.0428401586764924
"2013-08-29",0.0492710490067827
"2013-08-30",0.0299943558681912
"2013-09-03",-0.0609162662067773
"2013-09-04",-0.124832619070647
"2013-09-05",-0.0208143748952718
"2013-09-06",0.0151805571770156
"2013-09-09",-0.0403512955235676
"2013-09-10",-0.232995847757221
"2013-09-11",-0.193272387980707
"2013-09-12",0.132028762739988
"2013-09-13",-0.0348094046658609
"2013-09-16",0.0582174955638752
"2013-09-17",0.0378355343427046
"2013-09-18",-0.264842580481958
"2013-09-19",-0.149323639078943
"2013-09-20",-0.0150946262224849
"2013-09-23",0.373266576428811
"2013-09-24",-0.0620982201182967
"2013-09-25",-0.0196912128901818
"2013-09-26",0.014104606181542
"2013-09-27",0.322773392263051
"2013-09-30",0.203065023892125
"2013-10-01",-0.186968096849951
"2013-10-02",0.186968096849951
"2013-10-03",0.157456467961758
"2013-10-04",-0.134542208438883
"2013-10-07",0.345447098381912
"2013-10-08",0.0970788948261045
"2013-10-09",-0.0755483180856968
"2013-10-10",-0.408271733582284
"2013-10-11",-0.135219156738243
"2013-10-14",0.0635728040176122
"2013-10-15",0.374806667669667
"2013-10-16",-0.650483794024624
"2013-10-17",-0.337427346531451
"2013-10-18",-0.159180028232261
"2013-10-21",0.0459851132418239
"2013-10-22",0.0617255797609566
"2013-10-23",0.0311983708558614
"2013-10-24",-0.0780537881373666
"2013-10-25",-0.0414371898641734
"2013-10-28",0.0812254399225862
"2013-10-29",0.0348467313301679
"2013-10-30",0.0789884113186305
"2013-10-31",0.0311551677797954
"2013-11-01",-0.155685599545342
"2013-11-04",-0.129953571276638
"2013-11-05",0.126362903145909
"2013-11-06",-0.238549383874136
"2013-11-07",0.445739007246104
"2013-11-08",-0.345873010905918
"2013-11-11",-0.161061557367105
"2013-11-12",0.12744494656812
"2013-11-13",-0.132311136219293
"2013-11-14",-0.0759859069779223
"2013-11-15",-0.0995295953470334
"2013-11-18",0.417025930509241
"2013-11-19",0.105360515657826
"2013-11-20",0.00344234419097322
"2013-11-21",-0.288828204382404
"2013-11-22",-0.197109256948334
"2013-11-25",0.255031904681038
"2013-11-26",0.00862074304390692
"2013-11-27",0.0704224642965459
"2013-11-29",0.24998020526777
"2013-12-02",0.152814674284516
"2013-12-03",0.0820973621872003
"2013-12-04",0.0291282729230238
"2013-12-05",0.0848159864261939
"2013-12-06",-0.321204764490425
"2013-12-09",-0.0953101798043248
"2013-12-10",0.131028262406404
"2013-12-11",0.357551752412268
"2013-12-12",0.0242436116099922
"2013-12-13",0.0410614867977745
"2013-12-16",0.0486076990653768
"2013-12-17",0.0323187912551672
"2013-12-18",-0.53647570282612
"2013-12-19",0.100514958024303
"2013-12-20",-0.10354067894084
"2013-12-23",-0.2578291093021
"2013-12-24",-0.23795863709935
"2013-12-26",-0.0775582343458741
"2013-12-27",0.0675581510112906
"2013-12-30",0.433542922862705
"2013-12-31",0.0508045756354596
"2014-01-02",0.146603474191876
"2014-01-03",-0.134295626517279
"2014-01-06",-0.0663750689448728
"2014-01-07",-0.226416876659179
"2014-01-08",-0.0207046733616911
"2014-01-09",0.00833338155914376
"2014-01-10",-0.360832954087396
"2014-01-13",0.507247802418107
"2014-01-14",-0.432714750555539
"2014-01-15",0
"2014-01-16",0.129379137523755
"2014-01-17",-0.0446724400515928
"2014-01-21",0.193259823193523
"2014-01-22",-0.0126317469059005
"2014-01-23",0.329181803358534
"2014-01-24",0.831051619415749
"2014-01-27",-0.0990355699564311
"2014-01-28",-0.259728445105752
"2014-01-29",0.250891863305254
"2014-01-30",-0.00891536365795265
"2014-01-31",0.152016207298626
"2014-02-03",0.312374685042152
"2014-02-04",-0.232331977368616
"2014-02-05",0.0893754442845101
"2014-02-06",-0.33042992216525
"2014-02-07",-0.332864295245013
"2014-02-10",-0.0063224657394878
"2014-02-11",-0.162643299872911
"2014-02-12",-0.0536527134923199
"2014-02-13",-0.0429020215442097
"2014-02-14",-0.169797570608917
"2014-02-18",0.0929461125094448
"2014-02-19",0.38554413061361
"2014-02-20",-0.151806012868004
"2014-02-21",-0.0260987529673615
"2014-02-24",-0.106429462846731
"2014-02-25",-0.162204414634355
"2014-02-26",0.193785986684654
"2014-02-27",-0.083719579989415
"2014-02-28",-0.0113315660095505
"2014-03-03",0.44183275227904
"2014-03-04",-0.413741017412025
"2014-03-05",-0.0599323407226731
"2014-03-06",0.0899482366629387
"2014-03-07",-0.0272496424473747
"2014-03-10",0.0245578507816635
"2014-03-11",0.142921132974362
"2014-03-12",-0.0726711902973589
"2014-03-13",0.353907298443314
"2014-03-14",0.241665835165074
"2014-03-17",-0.345655548689122
"2014-03-18",-0.237433028257022
"2014-03-19",0.130113648113863
"2014-03-20",-0.130113648113863
"2014-03-21",0.103622032666887
"2014-03-24",0.0199342149008173
"2014-03-25",-0.25602475258109
"2014-03-26",0.22030666997901
"2014-03-27",-0.0681815124160723
"2014-03-28",-0.047331374705772
"2014-03-31",-0.145261732410012
"2014-04-01",-0.261479700057756
"2014-04-02",-0.00383877630716611
"2014-04-03",0.102278849120419
"2014-04-04",0.186364299810913
"2014-04-07",0.373251488124509
"2014-04-08",-0.144934024722335
"2014-04-09",-0.26949975336859
"2014-04-10",0.474124256915562
"2014-04-11",0.186983569899766
"2014-04-14",-0.14848202254519
"2014-04-15",-0.0902868466721003
"2014-04-16",-0.319684803537955
"2014-04-17",-0.251314428280906
"2014-04-21",-0.0390813500424718
"2014-04-22",-0.0219789067187746
"2014-04-23",0.0291991546922619
"2014-04-24",0.0178257839526008
"2014-04-25",0.232288884136401
"2014-04-28",-0.0255333020051642
"2014-04-29",-0.077650934230066
"2014-04-30",-0.0977977432761268
"2014-05-01",-0.0563529365511322
"2014-05-02",-0.127339422376601
"2014-05-05",0.141728159828701
"2014-05-06",0.167328772207814
"2014-05-07",-0.12879510820557
"2014-05-08",0.0102565001671886
"2014-05-09",-0.186411542045479
"2014-05-12",-0.326684230255051
"2014-05-13",-0.0524901826213959
"2014-05-14",0.0178046246335066
"2014-05-15",0.455188543460594
"2014-05-16",-0.307783251772868
"2014-05-19",-0.0102041701742417
"2014-05-20",0.240429187601236
"2014-05-21",-0.529822124456646
"2014-05-22",0.0726391836399713
"2014-05-23",-0.502368913747767
"2014-05-27",0.137470990628603
"2014-05-28",0.136965855073158
"2014-05-29",-0.0833816089390513
"2014-05-30",-0.14981227822866
"2014-06-02",0.158470340971775
"2014-06-03",0.202236866494896
"2014-06-04",0.131769277631123
"2014-06-05",-0.259282597930082
"2014-06-06",-1.09064411901893
"2014-06-09",0.579818495252942
"2014-06-10",-0.158605030176639
"2014-06-11",0.611801541105994
"2014-06-12",0.571649627499146
"2014-06-13",-0.200670695462151
"2014-06-16",0.238233797037799
"2014-06-17",-0.304723538306633
"2014-06-18",-1.54881329061767
"2014-06-19",0.028987536873252
"2014-06-20",0.414943852062708
"2014-06-23",0.172842812839411
"2014-06-24",0.974859086025223
"2014-06-25",-0.355819877618999
"2014-06-26",0.033616610798985
"2014-06-27",-0.341443249343234
"2014-06-30",0.290584832109743
"2014-07-01",-0.42744401482694
"2014-07-02",-0.405465108108164
"2014-07-03",-1.07880966137193
"2014-07-07",1.68857523299282
"2014-07-08",0.502091943797236
"2014-07-09",-0.211696165473859
"2014-07-10",0.544401919299595
"2014-07-11",-0.268989939439629
"2014-07-14",-0.167615409404259
"2014-07-15",0.0906543682681304
"2014-07-16",-0.836248024200619
"2014-07-17",1.8294997972109
"2014-07-18",-0.928713251872712
"2014-07-21",0.375864638331874
"2014-07-22",-0.274888720991871
"2014-07-23",-0.475669366781412
"2014-07-24",0.233993567338275
"2014-07-25",0.463688768387061
"2014-07-28",-0.0558284495529415
"2014-07-29",0.288877529856554
"2014-07-30",0.0177624563398409
"2014-07-31",0.809364045183584
"2014-08-01",0.0109120334509827
"2014-08-04",-0.340200106735227
"2014-08-05",0.316669609325033
"2014-08-06",-0.0792493716541403
"2014-08-07",0.046988509435919
"2014-08-08",-0.153877493102434
"2014-08-11",-0.335325666650391
"2014-08-12",-0.0271019297777917
"2014-08-13",-0.408216141480054
"2014-08-14",-0.21593816759294
"2014-08-15",0.310496750217952
"2014-08-18",-0.363140483703375
"2014-08-19",-0.0613005258637953
"2014-08-20",-0.261215499263618
"2014-08-21",-0.0150378773645405
"2014-08-22",-0.228841572428848
"2014-08-25",0.190226736301068
"2014-08-26",-0.0483965408618499
"2014-08-27",0.10204925435417
"2014-08-28",0.17106440226932
"2014-08-29",-0.0450236813739551
"2014-09-02",0.157903029445809
"2014-09-03",0.0599634647675575
"2014-09-04",0.133531392624523
"2014-09-05",-0.281528206877403
"2014-09-08",0.290744861982327
"2014-09-09",0.322615201959787
"2014-09-10",-0.226471341406884
"2014-09-11",-0.0339015516756813
"2014-09-12",0.195169699271804
"2014-09-15",0.252495763326737
"2014-09-16",-0.47830243206043
"2014-09-17",-0.0362030486639604
"2014-09-18",-0.323651548192152
"2014-09-19",0.0496996685522726
"2014-09-22",0.662375521893192
"2014-09-23",0.318453731118534
"2014-09-24",-0.45915361322167
"2014-09-25",0.608748476513068
"2014-09-26",-0.165631862201215
"2014-09-29",0.228211518853453
"2014-09-30",0.0571584138399492
"2014-10-01",0.0655146071106261
"2014-10-02",-0.0919013622838216
"2014-10-03",-0.323367745920963
"2014-10-06",0.194156014440957
"2014-10-07",0.293244665808996
"2014-10-08",-0.366884655737501
"2014-10-09",0.573861925433625
"2014-10-10",0.253907755333177
"2014-10-13",0.265734971842962
"2014-10-14",-0.136985989098654
"2014-10-15",0.231164984698784
"2014-10-16",-0.0603749858675622
"2014-10-17",-0.234881192741473
"2014-10-20",-0.339697467870661
"2014-10-21",-0.364241184322048
"2014-10-22",0.273568476011184
"2014-10-23",-0.195335723582888
"2014-10-24",-0.0728224597000491
"2014-10-27",-0.0126698527410518
"2014-10-28",-0.341951702385838
"2014-10-29",0.169418151958046
"2014-10-30",-0.136628329135056
"2014-10-31",-0.129639648812908
"2014-11-03",0.173335920548607
"2014-11-04",0.0350094096666531
"2014-11-05",-0.169559305180103
"2014-11-06",-0.146031555388754
"2014-11-07",-0.189897350602412
"2014-11-10",-0.183082302361264
"2014-11-11",0.108096495476701
"2014-11-12",0.0362212634343182
"2014-11-13",0.265703165733005
"2014-11-14",-0.157185583522412
"2014-11-17",0.216026083545345
"2014-11-18",-0.0378502241310974
"2014-11-19",0.0292418495944977
"2014-11-20",-0.115983503049113
"2014-11-21",-0.244403550741059
"2014-11-24",-0.122961711134836
"2014-11-25",-0.184192464729766
"2014-11-26",-0.100379185307622
"2014-11-28",0.567569873176743
"2014-12-01",0.291197014559225
"2014-12-02",-0.4721111115853
"2014-12-03",-0.169742774587095
"2014-12-04",-0.0460439385014064
"2014-12-05",-0.332292502218505
"2014-12-08",0.998912928445021
"2014-12-09",0.158748389075888
"2014-12-10",0.596919148465392
"2014-12-11",0.168121890423996
"2014-12-12",0.0965706638030861
"2014-12-15",-0.0619578745440794
"2014-12-16",0.266321531206692
"2014-12-17",-0.368251511767729
"2014-12-18",-0.339215722566964
"2014-12-19",-0.0492710490067827
"2014-12-22",-0.22990033377709
"2014-12-23",-0.0978557900037584
"2014-12-24",-0.098117855958523
"2014-12-26",0.0329560876832957
"2014-12-29",0.121930698176465
"2014-12-30",0.17196643467875
"2014-12-31",0.460900987329895
"2015-01-02",-0.170898189770632
"2015-01-05",0.24759867853426
"2015-01-06",0.117662386564121
"2015-01-07",-0.182707731736
"2015-01-08",-0.294269966845809
"2015-01-09",0.0777671213271729
"2015-01-12",0.249554287015218
"2015-01-13",0.0971429875671568
"2015-01-14",0.0848048073087853
"2015-01-15",0.0755755196120935
"2015-01-16",-0.123431540789729
"2015-01-20",-0.10427178392263
"2015-01-21",-0.111545727299507
"2015-01-22",-0.340128547824323
"2015-01-23",0.0418471099355004
"2015-01-26",-0.200852861415838
"2015-01-27",0.284168894434344
"2015-01-28",0.382580814274577
"2015-01-29",-0.178624694912629
"2015-01-30",0.22878566121584
"2015-02-02",-0.155292884406036
"2015-02-03",-0.260993775445307
"2015-02-04",0.135754439112469
"2015-02-05",-0.206444383556578
"2015-02-06",0.0647375459168131
"2015-02-09",0.169805748862125
"2015-02-10",-0.178801311770703
"2015-02-11",-0.038377695098899
"2015-02-12",-0.284037184271773
"2015-02-13",-0.14278104830696
"2015-02-17",0.232214990938909
"2015-02-18",-0.0668224962454023
"2015-02-19",-0.0330608622608874
"2015-02-20",-0.222618479104719
"2015-02-23",0.0660138103158934
"2015-02-24",-0.240492189648823
"2015-02-25",0.0458095360312942
"2015-02-26",0.0206802052375386
"2015-02-27",-0.182321556793954
"2015-03-02",-0.111225635110225
"2015-03-03",0.278819385193936
"2015-03-04",0.104172867062171
"2015-03-05",-0.0521380079391163
"2015-03-06",0.274211468193482
"2015-03-09",-0.0304371321858632
"2015-03-10",0.302472810453177
"2015-03-11",0.0273548834493669
"2015-03-12",-0.253357329910706
"2015-03-13",0.110256486270033
"2015-03-16",-0.0721375281664232
"2015-03-17",0.0097943975922874
"2015-03-18",-0.388073365396295
"2015-03-19",0.0283305066262258
"2015-03-20",-0.34714349767318
"2015-03-23",0.143364313540761
"2015-03-24",0.0694493882718712
"2015-03-25",0.450240937254367
"2015-03-26",0.0688570849431898
"2015-03-27",-0.147204014696362
"2015-03-30",-0.121645109422327
"2015-03-31",0.168965765612399
"2015-04-01",-0.0385486701172351
"2015-04-02",-0.0985906638834875
"2015-04-06",0.0167267938053142
"2015-04-07",0.00943403223335881
"2015-04-08",-0.199367424066944
"2015-04-09",-0.294390291186899
"2015-04-10",-0.208823497539461
"2015-04-13",0.491686283555294
"2015-04-14",-0.0814930342511833
"2015-04-15",-0.298219577754566
"2015-04-16",-0.102539639316185
"2015-04-17",0.467653451900782
"2015-04-20",-0.190590948276462
"2015-04-21",-0.0179538036165958
"2015-04-22",-0.213229094257031
"2015-04-23",-0.103866863401043
"2015-04-24",-0.0992982209822806
"2015-04-27",0.36814734510097
"2015-04-28",-0.304295873114437
"2015-04-29",0.402022763917191
"2015-04-30",0.336472236621213
"2015-05-01",-0.603675777729453
"2015-05-04",0.0653827592628522
"2015-05-05",0.477360467471444
"2015-05-06",0.190144282475163
"2015-05-07",-0.00433840159859766
"2015-05-08",-0.658955815811666
"2015-05-11",0.344840486291729
"2015-05-12",0.00297177038915741
"2015-05-13",-0.0301227594551081
"2015-05-14",-0.369425171624967
"2015-05-15",-0.168261571225656
"2015-05-18",0.16382697415779
"2015-05-19",0.0519597389307114
"2015-05-20",0.0125787822068597
"2015-05-21",-0.374693449441411
"2015-05-22",0.0120483385161751
"2015-05-26",0.759741969362883
"2015-05-27",-0.250114668089002
"2015-05-28",0.0142859572474769
"2015-05-29",0.172223460886952
"2015-06-01",0.0380719479494083
"2015-06-02",0.0747235461959361
"2015-06-03",-0.16802425209313
"2015-06-04",0.278969146044857
"2015-06-05",-0.118977065648991
"2015-06-08",0.246523999958274
"2015-06-09",-0.178965848946983
"2015-06-10",-0.376980210099478
"2015-06-11",-0.141411654049828
"2015-06-12",0.32799760963024
"2015-06-15",0.390150873135122
"2015-06-16",-0.124751704972477
"2015-06-17",-0.0674954916214476
"2015-06-18",-0.395539468308194
"2015-06-19",0.250902820948484
"2015-06-22",-0.428789780674573
"2015-06-23",-0.314589525371706
"2015-06-24",0.518072032286758
"2015-06-25",0.239613669410758
"2015-06-26",0.00283688133519977
"2015-06-29",0.845272338122883
"2015-06-30",-0.075793839369533
"2015-07-01",-0.318781868939363
"2015-07-02",0.115775405991895
"2015-07-06",0.0332046314984398
"2015-07-07",-0.148980037490335
"2015-07-08",0.481891175311512
"2015-07-09",0.0318183725873835
"2015-07-10",-0.391523863546081
"2015-07-13",-0.607467893816581
"2015-07-14",-0.168921997147571
"2015-07-15",-0.0498323737478756
"2015-07-16",-0.50718263248749
